id,DTEGRANTED,CODE,source_name,TYPECODE,APPLNO,OLDCODE,COMMODITIES,PART,LEN,STATUSGRP,GROUP5,source_title,AREA,AREAUNIT,RENEWAL,DTEPEGGED,INTEREST,GROUP2,COMMODITIESCD,STATUS,OBJECTID,layer_id,MAPREF,source_url,rest_url,layer_name,DTERENEWAL,JURISDIC,ARCHIVED,RESPOFFICE,NAME,ACCCODE,REGION,COMMENTS,TYPEGROUP,GROUP4,GROUP1,GROUP3,PARTIES,DTEEXPIRES,AREAVALUE,TYPE,DTEAPPLIED
232,,5725,NA,EPL,5725,,"Dimension Stone, Industrial Minerals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"DS, IM",Application,218225,10,"Namibia,Erongo,Karibib; H",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5725,,,,Exploration,,"Dimension Stone, Industrial Minerals",,Micheal Tonateni Mining CC (100.00%),,15178.5,Exclusive Prospecting Licence,2014-08-14
233,,5726,NA,EPL,Pre-Application_EPL_38,,"Dimension Stone, Industrial Minerals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"DS, IM",Application,218226,10,"Namibia,Erongo,Karibib; G",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5726,,,,Exploration,,"Dimension Stone, Industrial Minerals",,Micheal Tonateni Mining CC (100.00%),,16760.63,Exclusive Prospecting Licence,2014-08-14
234,,5727,NA,EPL,5727,,Dimension Stone,Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,DS,Application,218227,10,"Namibia,Erongo,Karibib; H",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5727,,,,Exploration,,Dimension Stone,,Salina Geological Services CC (100.00%),,15178.4955,Exclusive Prospecting Licence,2014-08-14
235,,5728,NA,EPL,5728,,Dimension Stone,Part 2,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,DS,Application,218228,10,"Namibia,Erongo,Karibib; G",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5728,,,,Exploration,,Dimension Stone,,Salina Geological Services CC (100.00%),,16760.6292,Exclusive Prospecting Licence,2014-08-14
236,,5735,NA,EPL,5735,,Dimension Stone,Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,DS,Application,218229,10,"Namibia,Erongo,Karibib; H",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,Epl-5735,,,,Exploration,,Dimension Stone,,Stone Image Mining CC (100.00%),,2145.3706,Exclusive Prospecting Licence,2014-08-28
237,,5738,NA,EPL,5738,,Dimension Stone,Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,DS,Application,218230,10,"Namibia,Erongo,Karibib; G",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5738,,,"Giesberta: Notification of intention to apply for EPL, to holders of 5296 is pending.",Exploration,,Dimension Stone,,Okaanda Investments CC (100.00%),,17786.9342,Exclusive Prospecting Licence,2014-08-28
238,,5757,NA,EPL,Pre-Application_EPL_65,,"Base and Rare Metals, Industrial Minerals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, IM",Application,218231,10,"Namibia,J, Khomas,Windhoek; L, Omaheke,Gobabis; Otjozondjupa,Okahandja",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5757,,,,Exploration,,"Base and Rare Metals, Industrial Minerals",,Mobiliare Investments (Pty) ltd (100.00%),,66351.7431,Exclusive Prospecting Licence,2014-09-11
239,,5758,NA,EPL,Pre-Application_EPL_71,,Industrial Minerals,Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,IM,Application,218232,10,"Namibia,L, Omaheke,Gobabis",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5758,,,,Exploration,,Industrial Minerals,,Econo Investments (Pty) Ltd (100.00%),,11349.9723,Exclusive Prospecting Licence,2014-09-11
240,,5760,NA,EPL,5760,,"Dimension Stone, Industrial Minerals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"DS, IM",Application,218233,10,"Namibia,A, Kunene,Tsumeb; Ohangwena,Eenhana; Oshikoto",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5760,,,,Exploration,,"Dimension Stone, Industrial Minerals",,PM Diamond Exploration CC (100.00%),,49224.8187,Exclusive Prospecting Licence,2014-09-12
241,,5762,NA,EPL,Pre-Application_EPL_75,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Precious Metals, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, DS, IM, PM, SPS",Application,218234,10,"Namibia,A, B, Kunene,Outjo; Otjozondjupa,Grootfontein",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5762,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Precious Metals, Semi-Precious Stones",,Zander Mineral Investment CC (100.00%),,91644.4497,Exclusive Prospecting Licence,2014-09-16
242,,5763,NA,EPL,Pre-Application_EPL_76,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Precious Metals, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, DS, IM, PM, SPS",Application,218235,10,"Namibia,K, Khomas,Windhoek",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5763,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Precious Metals, Semi-Precious Stones",,Zander Mineral Investment CC (100.00%),,1114.3661,Exclusive Prospecting Licence,2014-09-16
243,,5764,NA,EPL,Pre-Application_EPL_77,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Precious Metals, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, DS, IM, PM, SPS",Application,218236,10,"Namibia,K, Khomas,Windhoek",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5764,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Precious Metals, Semi-Precious Stones",,Zander Mineral Investment CC (100.00%),,3884.3821,Exclusive Prospecting Licence,2014-09-16
244,,5765,NA,EPL,Pre-Application_EPL_78,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Precious Metals, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, DS, IM, PM, SPS",Application,218237,10,"Namibia,K, Khomas,Windhoek",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5765,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Precious Metals, Semi-Precious Stones",,Zander Mineral Investment CC (100.00%),,8991.2783,Exclusive Prospecting Licence,2014-09-16
245,,5768,NA,EPL,Pre-Application_EPL_81,,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, IM, PM",Application,218240,10,"Namibia,A, Kunene,Opuwo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5768,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Redstone Investments CC (100.00%),,7365.7783,Exclusive Prospecting Licence,2014-09-19
246,,5769,NA,EPL,Pre-Application_EPL_82,,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, IM, PM",Application,218241,10,"Namibia,A, Kunene,Opuwo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5769,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Sam and Son Investments CC (100.00%),,18804.5171,Exclusive Prospecting Licence,2014-09-19
247,,5770,NA,EPL,Pre-Application_EPL_83,,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, IM, PM",Application,218242,10,"Namibia,C, Erongo,Omaruru, Swakopmund",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,"EPL-5770
",,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Namibia Uranium Mines CC (100.00%),,50444.7826,Exclusive Prospecting Licence,2014-09-19
248,,5771,NA,EPL,Pre-Application_EPL_84,,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, IM, PM",Application,218243,10,"Namibia,Erongo,Karibib; G, H",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5771,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Namibia Uranium Mines CC (100.00%),,6889.909,Exclusive Prospecting Licence,2014-09-19
249,,5773,NA,EPL,Pre-Application_EPL_87,,"Base and Rare Metals, Industrial Minerals, Precious Metals, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, IM, PM, SPS",Application,218244,10,"Namibia,A, Kunene,Opuwo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5773,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals, Semi-Precious Stones",,Epembe Minerals (PTY) Ltd (100.00%),,68874.5998,Exclusive Prospecting Licence,2014-09-23
250,,5774,NA,EPL,Pre-Application_EPL_86,,"Base and Rare Metals, Industrial Minerals, Precious Metals, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, IM, PM, SPS",Application,218245,10,"Namibia,A, Kunene,Opuwo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5774,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals, Semi-Precious Stones",,Epembe Minerals (PTY) Ltd (100.00%),,22088.6233,Exclusive Prospecting Licence,2014-09-23
251,,5775,NA,EPL,Pre-Application_EPL_89,,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, IM, PM",Application,218246,10,"Namibia,Hardap,Rehoboth; Khomas,Rehoboth, Windhoek; M",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5775,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,AGS Investments CC (100.00%),,49137.9841,Exclusive Prospecting Licence,2014-09-24
252,,5776,NA,EPL,5776,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, DS, IM, Nnf, PM, PS, SPS",Application,218247,10,"Namibia,Karas,Keetmanshoop; T",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5776,,,Giesberta: Applicant filled in the application form himself. No letter of consent or CVs were submitted. ,Exploration,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones, Semi-Precious Stones",,ISA Business Solutions CC (100.00%),,24807.5896,Exclusive Prospecting Licence,2014-09-29
253,,5777,NA,EPL,Pre-Application_EPL_96,,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, IM, Nnf, PM",Application,218248,10,"Namibia,D, J, L, Omaheke,Gobabis; Otjozondjupa,Okahandja",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5777,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals",,Okozozepa Investment CC (100.00%),,92310.4301,Exclusive Prospecting Licence,2014-09-30
254,,5778,NA,EPL,Pre-Application_EPL_95,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Precious Metals, Precious Stones, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, DS, IM, PM, PS, SPS",Application,218249,10,"Namibia,Karas,Luderitz; N",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5778,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Precious Metals, Precious Stones, Semi-Precious Stones",,Swedish Exploration (Pty) Ltd (100.00%),,68965.921,Exclusive Prospecting Licence,2014-09-30
255,,5779,NA,EPL,Pre-Application_EPL_7,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones, Semi-Precious Stones",Part 2,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, DS, IM, Nnf, PM, PS, SPS",Application,218250,10,"Namibia,A, Kunene,Opuwo; Omusati,Uutapi",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5779,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones, Semi-Precious Stones",,Manmar Invetments One Hundred and Thirty Three (Pty) Ltd (100.00%),,81165.8459,Exclusive Prospecting Licence,2014-09-30
256,,5780,NA,EPL,Pre-Application_EPL_8,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, DS, IM, Nnf, PM, PS, SPS",Application,218251,10,"Namibia,A, Omusati,Uutapi",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5780,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones, Semi-Precious Stones",,Manmar Invetments One Hundred and Thirty Three (Pty) Ltd (100.00%),,89793.7757,Exclusive Prospecting Licence,2014-09-30
257,,5781,NA,EPL,Pre-Application_EPL_92,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Precious Metals, Precious Stones, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, DS, IM, PM, PS, SPS",Application,218252,10,"Namibia,Karas,Bethanie, Luderitz; N, S",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5781,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Precious Metals, Precious Stones, Semi-Precious Stones",,Oluzizi Minerals Exploration CC (100.00%),,86624.5782,Exclusive Prospecting Licence,2014-09-30
258,,5782,NA,EPL,Pre-Application_EPL_93,,Precious Stones,Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,PS,Application,218253,10,"Namibia,Hardap,Maltahohe; Karas,Luderitz; N",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5782,,,,Exploration,,Precious Stones,,Giant Mineral Namibia Cc (100.00%),,24448.5125,Exclusive Prospecting Licence,2014-09-30
259,,5784,NA,EPL,Pre-Application_EPL_98,,"Dimension Stone, Industrial Minerals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"DS, IM",Application,218254,10,"Namibia,A, Kunene,Opuwo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5784,,,,Exploration,,"Dimension Stone, Industrial Minerals",,Jasper Theron Uys (100.00%),,26571.0292,Exclusive Prospecting Licence,2014-09-30
260,,5785,NA,EPL,Pre-Application_EPL_100,,"Base and Rare Metals, Precious Metals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, PM",Application,218255,10,"Namibia,C, Erongo,Omaruru",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5785,,,,Exploration,,"Base and Rare Metals, Precious Metals",,Unyandi Mining CC (100.00%),,18130.976,Exclusive Prospecting Licence,2014-10-07
261,,5786,NA,EPL,Pre-Application_EPL_101,,"Base and Rare Metals, Precious Metals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, PM",Application,218256,10,"Namibia,K, Khomas,Windhoek",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5786,,,,Exploration,,"Base and Rare Metals, Precious Metals",,Morning-Star Ndapandula Omagano De Matos Rodrigues Rosario (100.00%),,16662.3446,Exclusive Prospecting Licence,2014-10-08
262,,5787,NA,EPL,Pre-Application_EPL_102,,"Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"DS, IM, Nnf",Application,218257,10,"Namibia,A, Ohangwena,Eenhana",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5787,,,,Exploration,,"Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals",,PM Diamond Exploration CC (100.00%),,39980.3906,Exclusive Prospecting Licence,2014-10-08
263,,5788,NA,EPL,Pre-Application_EPL_103,,"Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals",Part 2,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"DS, IM, Nnf",Application,218258,10,"Namibia,A, Kunene,Tsumeb; Oshikoto",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5788,,,,Exploration,,"Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals",,Landtech Namibia Consulting Servieces CC (100.00%),,59998.3757,Exclusive Prospecting Licence,2014-10-08
264,,5790,NA,EPL,Pre-Application_EPL_99,,Industrial Minerals,Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,IM,Application,218259,10,"Namibia, Offshore, Topographic Maps",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5790,,,,Exploration,,Industrial Minerals,,Mawarid Mining Tungeni Exploration (Pty) Ltd (100.00%),,98388.076,Exclusive Prospecting Licence,2014-10-10
265,,5791,NA,EPL,Pre-Application_EPL_97,,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, IM, PM",Application,218260,10,"Namibia,Karas,Karasburg; V",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5791,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Landmark Minerals Resources (Pty) Ltd (100.00%),,67567.25,Exclusive Prospecting Licence,2014-10-13
266,,5793,NA,EPL,Pre-Application_EPL_106,,"Base and Rare Metals, Industrial Minerals, Precious Metals, Precious Stones, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, IM, PM, PS, SPS",Application,218261,10,"Namibia,A, Kunene,Opuwo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5793,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals, Precious Stones, Semi-Precious Stones",,Epembe Minerals (PTY) Ltd (100.00%),,99166.123,Exclusive Prospecting Licence,2014-10-14
267,,5794,NA,EPL,Pre-Application_EPL_107,,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, IM, PM",Application,218262,10,"Namibia,A, C, Erongo,Khorixas, Omaruru; Kunene,Khorixas",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5794,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Unyandi Mining CC (100.00%),,18173.2954,Exclusive Prospecting Licence,2014-10-15
268,,5795,NA,EPL,Pre-Application_EPL_108,,Precious Stones,Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,PS,Application,218263,10,"Namibia,Karas,Karasburg; V",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5795,,,,Exploration,,Precious Stones,,Unyandi Mining CC (100.00%),,1562.3249,Exclusive Prospecting Licence,2014-10-15
269,,5796,NA,EPL,Pre-Application_EPL_109,,Base and Rare Metals,Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,BRM,Application,218264,10,"Namibia,Erongo,Swakopmund; G",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-,,,,Exploration,,Base and Rare Metals,,MKH Tangible Investments Cc (100.00%),,34460.5808,Exclusive Prospecting Licence,2014-10-23
270,,5797,NA,EPL,Pre-Application_EPL_110,,"Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"DS, IM, Nnf",Application,218265,10,"Namibia,A, Ohangwena,Eenhana",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5797,,,,Exploration,,"Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals",,Valkyri Trading Enterprises CC (100.00%),,91091.296,Exclusive Prospecting Licence,2014-10-27
