id,DTEGRANTED,CODE,source_name,TYPECODE,APPLNO,OLDCODE,COMMODITIES,PART,LEN,STATUSGRP,GROUP5,source_title,AREA,AREAUNIT,RENEWAL,DTEPEGGED,INTEREST,GROUP2,COMMODITIESCD,STATUS,OBJECTID,layer_id,MAPREF,source_url,rest_url,layer_name,DTERENEWAL,JURISDIC,ARCHIVED,RESPOFFICE,NAME,ACCCODE,REGION,COMMENTS,TYPEGROUP,GROUP4,GROUP1,GROUP3,PARTIES,DTEEXPIRES,AREAVALUE,TYPE,DTEAPPLIED
2230,2014-02-04,5353,NA,EPL,,5353,Industrial Minerals,Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,IM,Active,217983,18,"Namibia,Hardap,Mariental; M",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5353,,,,Exploration,,Industrial Minerals,,Leon Van Neel (100.00%),2017-02-03,19992.9,Exclusive Prospecting Licence,2013-05-28
2231,2014-02-04,5354,NA,EPL,,5354,Industrial Minerals,Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,IM,Active,217984,18,"Namibia,Hardap,Mariental; M",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5354,,,,Exploration,,Industrial Minerals,,"Gerson Hizembi Kamatuka (100.00%), Leon Van Neel (100.00%)",2017-02-03,19312.8,Exclusive Prospecting Licence,2013-05-28
2232,,5355,NA,EPL,,5355,Precious Stones,Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,PS,Application,217985,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5355,,,,Exploration,,Precious Stones,,Namibia Equity Mining CC (100.00%),,28968.1181,Exclusive Prospecting Licence,2013-05-29
2233,2013-09-11,5356,NA,EPL,,5356,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM",Active,217986,18,"Namibia,D, Otjozondjupa,Otjiwarongo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5356,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Namibia Equity Mining CC (100.00%),2016-09-10,37061.3,Exclusive Prospecting Licence,2013-05-29
2234,2013-09-05,5357,NA,EPL,,5357,"Base and Rare Metals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, PM",Active,217987,18,"Namibia,A, Kunene,Opuwo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5357,,,,Exploration,,"Base and Rare Metals, Precious Metals",,Abbabis Mining Investments CC (100.00%),2016-09-04,20000,Exclusive Prospecting Licence,2013-05-29
2235,2014-02-04,5358,NA,EPL,,5358,Industrial Minerals,Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,IM,Active,217988,18,"Namibia,Hardap,Mariental; M, R",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5358,,,,Exploration,,Industrial Minerals,,Leon Van Neel (100.00%),2017-02-03,20000,Exclusive Prospecting Licence,2013-05-29
2236,2013-09-02,5359,NA,EPL,,5359,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM",Active,217989,18,"Namibia,C, D, Erongo,Omaruru; Otjozondjupa,Otjiwarongo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5359,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Vulture Minerals CC (100.00%),2016-09-01,20000,Exclusive Prospecting Licence,2013-05-30
2237,2013-09-17,5362,NA,EPL,,5362,"Base and Rare Metals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, PM",Active,217990,18,"Namibia,B, Kunene,Tsumeb; Oshikoto, Otjozondjupa,Grootfontein",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5362,,,,Exploration,,"Base and Rare Metals, Precious Metals",,Jason Kweyo (100.00%),2016-09-16,14161.8,Exclusive Prospecting Licence,2013-05-31
2238,2013-09-12,5363,NA,EPL,,5363,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM",Transfer Pending,217991,18,"Namibia,C, Erongo,Karibib, Omaruru; H",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5363,,,Proof of finance outstanding,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Festus Kondjeni Shilongo (100.00%),2016-09-11,6753.9,Exclusive Prospecting Licence,2013-05-31
2239,2013-09-12,5364,NA,EPL,,5364,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM",Transfer Pending,217992,18,"Namibia,Erongo,Karibib; H",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5364,,,Proof of finance outstanding,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Festus Kondjeni Shilongo (100.00%),2016-09-11,5565,Exclusive Prospecting Licence,2013-05-31
2240,2013-09-18,5365,NA,EPL,,5365,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM",Active,217993,18,"Namibia,K, Khomas,Windhoek; M",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5365,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Jakob Haihambo (100.00%),2016-09-17,20000,Exclusive Prospecting Licence,2013-05-31
2241,2013-10-17,5366,NA,EPL,,5366,"Base and Rare Metals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, PM",Active,217994,18,"Namibia,A, Kunene,Opuwo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5366,,,,Exploration,,"Base and Rare Metals, Precious Metals",,Job Shipululo Amupanda (100.00%),2016-10-16,18657.9,Exclusive Prospecting Licence,2013-06-03
2242,2013-09-12,5367,NA,EPL,,5367,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM",Active,217995,18,"Namibia,A, Kunene,Outjo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5367,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Eliaser Vatekuleni Ndilunde (100.00%),2016-09-11,19954.4,Exclusive Prospecting Licence,2013-06-03
2243,,5368,NA,EPL,,5368,"Base and Rare Metals, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, SPS",Application,217996,18,"Namibia,A, Kunene,Opuwo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5368,,,,Exploration,,"Base and Rare Metals, Semi-Precious Stones",,Gariep Minerals CC (100.00%),,8543.9579,Exclusive Prospecting Licence,2013-06-05
2244,2013-08-29,5369,NA,EPL,,5369,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM",Active,217997,18,"Namibia,D, Otjozondjupa,Otjiwarongo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5369,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Ondara Investment CC (100.00%),2016-08-28,39863.4,Exclusive Prospecting Licence,2013-06-06
2245,2013-09-19,5372,NA,EPL,,5372,Dimension Stone,Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,DS,Active,217998,18,"Namibia,Karas,Karasburg, Keetmanshoop; T, V",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5372,,,,Exploration,,Dimension Stone,,Mark Hoffmann (100.00%),2016-09-18,15619,Exclusive Prospecting Licence,2013-06-07
2246,2013-09-19,5373,NA,EPL,,5373,Dimension Stone,Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,DS,Active,217999,18,"Namibia,Karas,Karasburg, Keetmanshoop; T",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5373,,,,Exploration,,Dimension Stone,,Mark Hoffmann (100.00%),2016-09-18,29899.9,Exclusive Prospecting Licence,2013-06-07
2247,2013-09-16,5374,NA,EPL,,5374,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM",Active,218000,18,"Namibia,Karas,Bethanie; N, S",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5374,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Oshipaya Mineral Resources CC (100.00%),2016-09-15,100000,Exclusive Prospecting Licence,2013-06-11
2248,2013-09-16,5375,NA,EPL,,5375,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM",Active,218001,18,"Namibia,Karas,Bethanie, Luderitz; N, S",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5375,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Oshipaya Mineral Resources CC (100.00%),2016-09-15,99161.8,Exclusive Prospecting Licence,2013-06-12
2249,2013-09-16,5376,NA,EPL,,5376,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM",Active,218002,18,"Namibia,Karas,Karasburg; V",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5376,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Oshipaya Mineral Resources CC (100.00%),2016-09-15,96538.3,Exclusive Prospecting Licence,2013-06-11
2250,2013-09-11,5381,NA,EPL,,5381,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, IM, PM",Active,218003,18,"Namibia,A, Kunene,Opuwo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5381,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Precious Metals",,Clement Kaukuetu (100.00%),2016-09-10,19710,Exclusive Prospecting Licence,2013-06-14
2251,2013-09-13,5384,NA,EPL,,5384,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM",Active,218004,18,"Namibia,Hardap,Mariental; R",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5384,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Sunamor Investment CC (100.00%),2016-09-12,19720,Exclusive Prospecting Licence,2013-06-17
2252,2013-09-11,5385,NA,EPL,,5385,"Base and Rare Metals, Dimension Stone, Industrial Minerals",Part 2,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, IM",Active,218005,18,"Namibia,Karas,Karasburg; V",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5385,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Industrial Minerals",,Clement Kaukuetu (100.00%),2016-09-10,20000,Exclusive Prospecting Licence,2013-06-17
2253,2013-09-18,5388,NA,EPL,,5388,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM",Active,218006,18,"Namibia,Hardap,Rehoboth; Khomas,Rehoboth, Windhoek; M",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5388,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Symbiosis Investments CC (100.00%),2016-09-17,12012.4,Exclusive Prospecting Licence,2013-06-18
2254,2013-09-20,5389,NA,EPL,,5389,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, IM, PM",Active,218007,18,"Namibia,C, Erongo,Omaruru",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5389,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Precious Metals",,TN Thirty Nine Investments CC (100.00%),2016-09-19,24107,Exclusive Prospecting Licence,2013-06-20
2255,2013-09-11,5390,NA,EPL,,5390,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM",Active,218008,18,"Namibia,A, Kunene,Opuwo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5390,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Namibia Construction Technologies CC (100.00%),2016-09-10,4267,Exclusive Prospecting Licence,2013-06-24
2256,2013-09-16,5391,NA,EPL,,5391,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM",Active,218009,18,"Namibia,Karas,Bethanie; N, S",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5391,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,F & J Investments CC (100.00%),2016-09-15,100000,Exclusive Prospecting Licence,2013-06-27
2257,2013-09-16,5392,NA,EPL,,5392,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM",Active,218010,18,"Namibia,Erongo,Karibib, Swakopmund; G",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5392,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Ovambo Minerals Exploration CC (100.00%),2016-09-15,21219.6,Exclusive Prospecting Licence,2013-07-01
2258,,5393,NA,EPL,,5393,Dimension Stone,Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,DS,Application,218011,18,"Namibia,Erongo,Karibib; G, H",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5393,,,,Exploration,,Dimension Stone,,Best Cheer Investment Namibia CC (100.00%),,661.9402,Exclusive Prospecting Licence,2013-07-01
2259,2013-09-17,5399,NA,EPL,,5399,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM",Active,218012,18,"Namibia,B, Kunene,Outjo; Otjozondjupa,Grootfontein",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5399,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Votorantim Metals Namibia (Pty) Ltd (100.00%),2016-09-16,31670.41,Exclusive Prospecting Licence,2013-07-03
2260,2013-09-17,5400,NA,EPL,,5400,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM",Active,218013,18,"Namibia,B, Kunene,Tsumeb; Oshikoto, Otjozondjupa,Grootfontein",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5400,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Votorantim Metals Namibia (Pty) Ltd (100.00%),2016-09-16,52330.46,Exclusive Prospecting Licence,2013-07-03
2261,2013-09-17,5402,NA,EPL,,5402,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM",Active,218014,18,"Namibia,B, Otjozondjupa,Grootfontein",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5402,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Votorantim Metals Namibia (Pty) Ltd (100.00%),2016-09-16,36024.16,Exclusive Prospecting Licence,2013-07-03
2262,2013-09-11,5403,NA,EPL,,5403,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM",Active,218015,18,"Namibia,L, Omaheke,Gobabis",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5403,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Okaanda Investments CC (100.00%),2016-09-10,85257,Exclusive Prospecting Licence,2013-07-03
2263,2013-09-17,5404,NA,EPL,,5404,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM",Active,218016,18,"Namibia,B, Otjozondjupa",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5404,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Votorantim Metals Namibia (Pty) Ltd (100.00%),2016-09-16,67973.26,Exclusive Prospecting Licence,2013-07-08
2264,2013-09-18,5405,NA,EPL,,5405,"Base and Rare Metals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, PM",Active,218017,18,"Namibia,A, Kunene,Khorixas, Opuwo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5405,,,,Exploration,,"Base and Rare Metals, Precious Metals",,Apprentice Investments (Pty) Ltd (100.00%),2016-09-17,20000,Exclusive Prospecting Licence,2013-07-09
2265,2013-09-18,5406,NA,EPL,,5406,"Base and Rare Metals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, PM",Active,218018,18,"Namibia,A, C, Erongo,Khorixas, Omaruru; Kunene,Khorixas",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5406,,,,Exploration,,"Base and Rare Metals, Precious Metals",,Apprentice Investments (Pty) Ltd (100.00%),2016-09-17,29010.8,Exclusive Prospecting Licence,2013-07-09
2266,2013-09-18,5408,NA,EPL,,5408,"Base and Rare Metals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, PM",Active,218019,18,"Namibia,B, Otjozondjupa,Grootfontein",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5408,,,,Exploration,,"Base and Rare Metals, Precious Metals",,Apprentice Investments (Pty) Ltd (100.00%),2016-09-17,4591.3,Exclusive Prospecting Licence,2013-07-11
2267,2013-09-18,5409,NA,EPL,,5409,"Base and Rare Metals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, PM",Active,218020,18,"Namibia,C, Erongo,Karibib, Omaruru; H",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5409,,,,Exploration,,"Base and Rare Metals, Precious Metals",,Apprentice Investments (Pty) Ltd (100.00%),2016-09-17,7138.4,Exclusive Prospecting Licence,2013-07-11
